Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Distance traveled (km),Distance_geopy
362,,2017-07-10 06:18:00,64,112,"ACC开,3D定位,天线正常","广东省广州市从化市,距银林水库 约634米",113.46601,23.5303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,1101.6821440186052
363,,2017-07-10 06:27:00,89,121,"ACC开,3D定位,天线正常","广东省广州市花都区X281,距望顶村 约122米,距龙泉山庄 约206米",113.4274,23.45488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,9264.64036342551
364,,2017-07-10 06:27:00,94,121,"ACC开,3D定位,天线正常","广东省广州市花都区,距称岭 约304米,距喜悦渔庄 约381米",113.42258,23.444845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,1219.3721550953526
365,,2017-07-10 06:28:00,80,121,"ACC开,3D定位,天线正常","广东省广州市花都区北兴街,距广州起重机械有限公司 约171米,距广州博恩能源有限公司 约200米",113.42294,23.434265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,1177.0171282506567
366,,2017-07-10 06:29:00,65,122,"ACC开,3D定位,天线正常","广东省广州市花都区,距广州市花都区福海纺织品工艺厂 约145米,距新辉联无纺布公司 约154米",113.41948,23.426508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,931.983174391384
367,,2017-07-10 06:30:00,69,122,"ACC开,3D定位,天线正常","广东省广州市花都区Y815,距莘田村 约158米,距广州市棕亿纤维制品公司 约213米",113.416855,23.41858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,921.3436898282347
368,,2017-07-10 06:31:00,77,122,"ACC开,3D定位,天线正常","广东省广州市花都区X281,距金源五金交电商行 约30米,距广源机动车驾驶员培训有限公司 约30米",113.41667,23.410189000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,933.2288887329524
369,,2017-07-10 06:31:00,65,123,"ACC开,3D定位,天线正常","广东省广州市白云区流溪河堤防,距源来红木 约127米,距莘田桥 约139米",113.417534,23.401978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,917.2699212962256
370,,2017-07-10 06:32:00,60,123,"ACC开,3D定位,天线正常","广东省广州市白云区X281(长钟路),距东润小学 约55米,距广州平安麒胜实业 约121米",113.416245,23.394066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,889.5553949952423
371,,2017-07-10 06:33:00,21,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路34号,距重庆串串香小火锅 约11米,距至爱Baby妇婴用品专门店 约28米",113.41345,23.388933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,638.0737419726737
372,,2017-07-10 06:34:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路46号,距重庆串串香小火锅 约9米,距依路佑妮 约22米",113.4134,23.388765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,19.36520358065845
373,,2017-07-10 06:35:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路46号,距重庆串串香小火锅 约9米,距依路佑妮 约22米",113.4134,23.388765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
374,,2017-07-10 06:35:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路46号,距重庆串串香小火锅 约9米,距依路佑妮 约22米",113.4134,23.388765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
375,,2017-07-10 06:36:00,10,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距酒立方商行 约10米,距台铃电动车 约16米",113.413246,23.387848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,103.17009728197479
376,,2017-07-10 06:40:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,31.921087189242115
377,,2017-07-10 06:43:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
378,,2017-07-10 06:44:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
379,,2017-07-10 06:45:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
380,,2017-07-10 06:46:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
381,,2017-07-10 06:46:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
382,,2017-07-10 06:47:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
383,,2017-07-10 06:48:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
384,,2017-07-10 06:49:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
385,,2017-07-10 06:50:00,0,123,"ACC开,3D定位,天线正常","广东省广州市白云区钟升横路54号,距台铃电动车 约37米,距酒立方商行 约40米",113.413315,23.387568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0
386,,2017-07-10 06:50:00,17,123,"ACC开,3D定位,天线正常","广东省广州市白云区河东一街4号,距钟新旅业 约8米,距开门牛广告 约22米",113.41341,23.387087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,54.35653967470316
387,,2017-07-10 06:51:00,18,123,"ACC开,3D定位,天线正常","广东省广州市白云区福龙路63号,距广州市白云区地方税务局钟落潭税务所办税服务厅 约77米,距佰鑫汽车护理中心 约96米",113.412674,23.385489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,192.9148082468866
388,,2017-07-10 06:52:00,37,124,"ACC开,3D定位,天线正常","广东省广州市白云区龙新街,距祥发胶管水电批发部 约17米,距威信陶瓷 约17米",113.408745,23.384325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,421.37025902958635
389,,2017-07-10 06:53:00,29,124,"ACC开,3D定位,天线正常","广东省广州市白云区华龙街,距顺隆百货 约29米,距新旧庄 约38米",113.4046,23.38316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,442.4376898461583
390,,2017-07-10 06:54:00,43,124,"ACC开,3D定位,天线正常","广东省广州市白云区,距广州鑫肽生物蛋白公司 约158米,距新屋地 约230米",113.399284,23.381554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,571.2019799678848
391,,2017-07-10 06:54:00,40,124,"ACC开,3D定位,天线正常","广东省广州市白云区安平北路,距万事通汽车用品电子厂 约206米,距新屋地 约366米",113.395584,23.378805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,485.8497002890936
392,,2017-07-10 06:55:00,27,124,"ACC开,3D定位,天线正常","广东省广州市白云区安平路112号,距德记百货 约104米,距远发百货 约121米",113.39343999999998,23.37678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,313.9884645340018
393,,2017-07-10 06:56:00,39,124,"ACC开,3D定位,天线正常","广东省广州市白云区,距广州德尔达五金家具有限公司 约191米,距艾迪玛仕 约196米",113.39008,23.373892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,469.83070072473663
394,,2017-07-10 06:57:00,39,124,"ACC开,3D定位,天线正常","广东省广州市白云区正亮路2,距广州三人行节能科技有限公司 约21米,距龙诚 约60米",113.38664,23.37085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,487.55018693428633
395,,2017-07-10 06:58:00,0,124,"ACC开,3D定位,天线正常","广东省广州市白云区正亮路10,距广州市江集车箱有限公司 约52米,距伟易士皮具制品有限公司 约80米",113.38515,23.3698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,191.73557943716253
396,,2017-07-10 06:59:00,38,125,"ACC开,3D定位,天线正常","广东省广州市白云区庆宏路,距福麟橄榄酒直销店 约77米,距广州永坚电子科技有限公司 约102米",113.383095,23.36876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,239.52649616780656
397,,2017-07-10 06:59:00,47,125,"ACC开,3D定位,天线正常","广东省广州市白云区光华东街,距UFIT健身工作室 约92米,距竹料大道13幢 约106米",113.37792,23.366201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,600.0019902875613
398,,2017-07-10 07:00:00,31,125,"ACC开,3D定位,天线正常","广东省广州市白云区Y226(东凤北路),距大沙 约150米,距惠又多自选商场 约197米",113.37528,23.364906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,305.5415006554395
399,,2017-07-10 07:01:00,0,125,"ACC开,3D定位,天线正常","广东省广州市白云区Y226(东凤北路),距广州市轻工高级技工学校(北校区) 约144米,距大沙 约145米",113.37385,23.364233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,164.03500298008282
400,,2017-07-10 07:02:00,10,125,"ACC开,3D定位,天线正常","广东省广州市白云区Y226(东凤北路),距广州市轻工高级技工学校(北校区) 约140米,距广州市轻工技师学院(东凤南路) 约144米",113.37377,23.364206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,8.700588994535568
401,,2017-07-10 07:03:00,34,125,"ACC开,3D定位,天线正常","广东省广州市白云区东凤南路,距卡德·海森定制衣柜 约62米,距广州市欧堡演出器材有限公司 约118米",113.371086,23.362446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,336.6949069210346
402,,2017-07-10 07:03:00,19,125,"ACC开,3D定位,天线正常","广东省广州市白云区东凤南路,距卡德·海森定制衣柜 约128米,距石榴园 约221米",113.36962,23.361437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,187.0358909046653
403,,2017-07-10 07:04:00,33,125,"ACC开,3D定位,天线正常","广东省广州市白云区Y225(纲领路),距石榴园 约128米,距大纲领农庄 约304米",113.36764,23.359583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,288.70778727839786
404,,2017-07-10 07:05:00,26,125,"ACC开,3D定位,天线正常","广东省广州市白云区角隆路,距广州市白云区钟落潭镇大纲领村民委员会 约118米,距大纲领村 约130米",113.36523400000002,23.356443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,426.88593085223954
405,,2017-07-10 07:06:00,15,126,"ACC开,3D定位,天线正常","广东省广州市白云区大领路,距荣华红木家具厂 约338米,距益盛百货 约352米",113.364,23.353743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,325.58418929080426
406,,2017-07-10 07:07:00,7,126,"ACC开,3D定位,天线正常","广东省广州市白云区大领路,距荣华红木家具厂 约352米,距益盛百货 约371米",113.364204,23.353605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,25.86823224516917
407,,2017-07-10 07:07:00,23,126,"ACC开,3D定位,天线正常","广东省广州市白云区大领路,距广州市白云区钟落潭镇大纲领村民委员会 约192米,距大纲领村 约204米",113.3652,23.355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,261.94317426087923
408,,2017-07-10 07:08:00,0,126,"ACC开,3D定位,天线正常","广东省广州市白云区角隆路,距大纲领农庄 约85米,距广州市白云区钟落潭镇大纲领村民委员会 约96米",113.3661,23.357027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,166.70704135447252
409,,2017-07-10 07:09:00,31,126,"ACC开,3D定位,天线正常","广东省广州市白云区角隆路,距松仔园 约138米,距大纲领农庄 约247米",113.368835,23.355556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,323.5833001718451
410,,2017-07-10 07:10:00,32,126,"ACC开,3D定位,天线正常","广东省广州市白云区G105(广从公路),距中国中铁三局集团广东建设工程有限公司 约87米,距雅园超市 约111米",113.37279,23.35349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,464.5275427255581
411,,2017-07-10 07:11:00,21,126,"ACC开,3D定位,天线正常","广东省广州市白云区白沙路,距华蒙 约49米,距歌诺雅乐器 约65米",113.37657,23.351517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,443.89124902488516
412,,2017-07-10 07:11:00,0,126,"ACC开,3D定位,天线正常","广东省广州市白云区白沙路,距广州市白云区白沙村老龄人协会 约105米,距白沙村老年人活动中心 约111米",113.378136,23.350792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,179.0448864978861
413,,2017-07-10 07:12:00,0,126,"ACC开,3D定位,天线正常","广东省广州市白云区白沙路157号,距白沙村老年人活动中心 约53米,距广州市白云区白沙村老龄人协会 约59米",113.37871,23.35053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,65.44088843924216
414,,2017-07-10 07:13:00,13,127,"ACC开,3D定位,天线正常","广东省广州市白云区校兴路1,距白沙村幼儿园 约15米,距好有来超市 约41米",113.37933,23.350174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,74.65394532977588
415,,2017-07-10 07:14:00,19,127,"ACC开,3D定位,天线正常","广东省广州市白云区白沙路195号,距波记农庄 约31米,距广州钛普气模有限公司 约46米",113.38118,23.349316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,211.59322216372277
416,,2017-07-10 07:15:00,14,127,"ACC开,3D定位,天线正常","广东省广州市白云区育才路,距广州完美时刻影视传媒 约163米,距波记农庄 约208米",113.38327,23.348345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,239.12935045406243
417,,2017-07-10 07:15:00,25,127,"ACC开,3D定位,天线正常","广东省广州市白云区育才路,距广州巨灵力霸电子厂 约321米,距新尚门窗 约339米",113.38524,23.347326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,230.839331199626
418,,2017-07-10 07:16:00,20,127,"ACC开,3D定位,天线正常","广东省广州市白云区育才路,距广东外语外贸大学南国商学院 约294米,距广州巨灵力霸电子厂 约94米",113.38709,23.346020000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,238.24405695138947
419,,2017-07-10 07:17:00,33,127,"ACC开,3D定位,天线正常","广东省广州市白云区育才路,距广东外语外贸大学南国商学院 约65米,距广东外语外贸大学南国商学院-宿舍 约101米",113.38893,23.343306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,355.4727664713839
